FileName,Predictions
3387,0
3388,1
3389,4
339,0
3390,6
3391,8
3392,5
3393,8
3394,3
3395,8
3396,0
3397,0
3398,2
3399,7
34,9
340,6
3400,3
3401,9
3402,1
3403,8
3404,7
3405,9
3406,6
3407,9
3408,2
3409,9
341,9
3410,6
3411,7
3412,8
3413,1
3414,7
3415,9
3416,0
3417,4
3418,6
3419,0
342,7
3420,5
3421,9
3422,2
3423,5
3424,8
3425,2
3426,2
3427,7
3428,9
3429,0
343,9
3430,2
3431,4
3432,7
3433,0
3434,5
3435,3
3436,3
3437,0
3438,3
3439,9
344,4
3440,9
3441,6
3442,1
3443,8
3444,4
3445,8
3446,7
3447,8
3448,6
3449,9
345,1
3450,5
3451,8
3452,1
3453,9
3454,2
3455,0
3456,7
3457,9
3458,4
3459,1
346,6
3460,6
3461,0
3462,1
3463,5
3464,6
3465,8
3466,1
3467,7
3468,3
3469,0
347,9
3470,0
3471,9
3472,4
3473,9
3474,6
3475,6
3476,6
3477,8
3478,8
3479,8
348,8
3480,1
3481,4
3482,3
3483,9
3484,4
3485,2
3486,8
3487,0
3488,0
3489,9
349,7
3490,5
3491,1
3492,0
3493,9
3494,6
3495,4
3496,9
3497,3
3498,6
3499,5
35,2
350,6
3500,0
3501,6
3502,3
3503,3
3504,4
3505,6
3506,5
3507,9
3508,7
3509,5
351,3
3510,8
3511,8
3512,4
3513,6
3514,7
3515,6
3516,5
3517,9
3518,1
3519,9
352,9
3520,6
3521,9
3522,2
3523,0
3524,8
3525,8
3526,2
3527,1
3528,6
3529,7
353,7
3530,1
3531,2
3532,9
3533,8
3534,2
3535,2
3536,9
3537,1
3538,1
3539,1
354,5
3540,0
3541,7
3542,7
3543,7
3544,0
3545,1
3546,3
3547,3
3548,1
3549,6
355,6
3550,1
3551,8
3552,0
3553,3
3554,2
3555,9
3556,1
3557,0
3558,8
3559,3
356,4
3560,3
3561,7
3562,3
3563,3
3564,7
3565,2
3566,9
3567,9
3568,4
3569,5
357,7
3570,2
3571,7
3572,2
3573,5
3574,1
3575,1
3576,7
3577,9
3578,3
3579,3
358,2
3580,3
3581,7
3582,2
3583,8
3584,3
3585,3
3586,4
3587,6
3588,1
3589,9
359,0
3590,7
3591,2
3592,7
3593,3
3594,0
3595,2
3596,0
3597,2
3598,4
3599,5
36,4
360,6
3600,2
3601,5
3602,2
3603,8
3604,1
3605,4
3606,3
3607,3
3608,8
3609,4
361,4
3610,6
3611,6
3612,9
3613,0
3614,4
3615,7
3616,6
3617,6
3618,4
3619,6
362,8
3620,8
3621,9
3622,9
3623,8
3624,3
3625,5
3626,4
3627,4
3628,6
3629,4
363,5
3630,5
3631,8
3632,0
3633,4
3634,0
3635,2
3636,4
3637,8
3638,6
3639,0
364,5
3640,3
3641,2
3642,8
3643,1
3644,8
3645,3
3646,5
3647,2
3648,3
3649,6
365,3
3650,8
3651,1
3652,3
3653,1
3654,9
3655,6
3656,7
3657,5
3658,3
3659,7
366,8
3660,6
3661,6
3662,1
3663,9
3664,1
3665,7
3666,9
3667,4
3668,0
3669,9
367,5
3670,9
3671,0
3672,9
3673,7
3674,0
3675,1
3676,2
3677,4
3678,5
3679,1
368,1
3680,7
3681,3
3682,7
3683,7
3684,8
3685,6
3686,3
3687,9
3688,4
3689,9
369,2
3690,9
3691,8
3692,1
3693,1
3694,5
3695,4
3696,6
3697,3
3698,1
3699,2
37,7
370,7
3700,3
3701,5
3702,1
3703,8
3704,2
3705,7
3706,6
3707,5
3708,4
3709,8
371,9
3710,7
3711,1
3712,1
3713,6
3714,1
3715,0
3716,2
3717,7
3718,1
3719,2
372,3
3720,6
3721,3
3722,4
3723,8
3724,4
3725,8
3726,8
3727,1
3728,2
3729,8
373,3
3730,7
3731,3
3732,2
3733,9
3734,8
3735,2
3736,8
3737,0
3738,6
3739,6
374,8
3740,0
3741,5
3742,0
3743,5
3744,1
3745,4
3746,6
3747,1
3748,4
3749,2
375,9
3750,2
3751,0
3752,8
3753,3
3754,7
3755,2
3756,7
3757,6
3758,1
3759,0
376,2
3760,1
3761,2
3762,2
3763,4
3764,2
3765,7
3766,7
3767,6
3768,0
3769,4
377,7
3770,0
3771,4
3772,1
3773,4
3774,6
3775,5
3776,7
3777,6
3778,3
3779,6
378,5
3780,8
3781,7
3782,8
3783,0
3784,7
3785,5
3786,8
3787,5
3788,5
3789,9
379,1
3790,4
3791,0
3792,6
3793,2
3794,5
3795,5
3796,8
3797,5
3798,3
3799,9
38,9
380,9
3800,3
3801,1
3802,6
3803,4
3804,1
3805,2
3806,2
3807,0
3808,3
3809,7
381,2
3810,7
3811,6
3812,4
3813,2
3814,7
3815,9
3816,8
3817,2
3818,8
3819,4
382,1
3820,2
3821,4
3822,9
3823,5
3824,7
3825,5
3826,7
3827,2
3828,6
3829,8
383,6
3830,9
3831,4
3832,0
3833,6
3834,1
3835,0
3836,9
3837,4
3838,3
3839,7
384,5
3840,4
3841,8
3842,3
3843,3
3844,6
3845,3
3846,3
3847,9
3848,6
3849,9
385,3
3850,7
3851,3
3852,5
3853,1
3854,3
3855,2
3856,2
3857,4
3858,4
3859,2
386,3
3860,5
3861,4
3862,3
3863,5
3864,9
3865,0
3866,4
3867,7
3868,5
3869,0
387,1
3870,0
3871,9
3872,1
3873,1
3874,3
3875,2
3876,0
3877,7
3878,8
3879,9
388,8
3880,9
3881,7
3882,4
3883,9
3884,7
3885,1
3886,8
3887,2
3888,2
3889,5
389,0
3890,4
3891,4
3892,5
3893,9
3894,8
3895,6
3896,8
3897,5
3898,4
3899,5
39,5
390,2
3900,8
3901,1
3902,9
3903,9
3904,5
3905,8
3906,7
3907,4
3908,5
3909,1
391,3
3910,6
3911,3
3912,3
3913,0
3914,3
3915,0
3916,2
3917,9
3918,1
3919,0
392,0
3920,9
3921,1
3922,8
3923,8
3924,0
3925,2
3926,6
3927,2
3928,4
3929,1
393,4
3930,1
3931,9
3932,4
3933,7
3934,2
3935,5
3936,5
3937,1
3938,3
3939,8
394,3
3940,0
3941,2
3942,9
3943,8
3944,9
3945,4
3946,1
3947,9
3948,8
3949,8
395,7
3950,5
3951,8
3952,7
3953,9
3954,8
3955,8
3956,7
3957,1
3958,6
3959,7
396,4
3960,3
3961,5
3962,6
3963,6
3964,4
3965,0
3966,9
3967,7
3968,2
3969,5
397,0
3970,0
3971,6
3972,0
3973,4
3974,0
3975,7
3976,8
3977,1
3978,9
3979,7
398,1
3980,9
3981,0
3982,5
3983,9
3984,9
3985,9
3986,8
3987,0
3988,6
3989,5
399,0
3990,9
3991,8
3992,7
3993,9
3994,4
3995,1
3996,8
3997,8
3998,9
3999,0
4,3
40,1
400,1
4000,2
4001,7
4002,4
4003,3
4004,4
4005,2
4006,4
4007,1
4008,4
4009,7
401,5
4010,5
4011,6
4012,0
4013,9
4014,3
4015,6
4016,2
4017,8
4018,9
4019,1
402,9
4020,2
4021,4
4022,9
4023,3
4024,5
4025,8
4026,4
4027,6
4028,2
4029,8
403,5
4030,8
4031,8
4032,3
4033,6
4034,4
4035,6
4036,4
4037,3
4038,9
4039,3
404,0
4040,9
4041,2
4042,5
4043,8
4044,2
4045,0
4046,4
4047,6
4048,7
4049,9
405,0
4050,0
4051,3
4052,0
4053,4
4054,4
4055,6
4056,6
4057,7
4058,8
4059,7
406,9
4060,9
4061,1
4062,3
4063,4
4064,8
4065,2
4066,1
4067,8
4068,6
4069,8
407,2
4070,8
4071,0
4072,8
4073,5
4074,6
4075,3
4076,8
4077,6
4078,1
4079,2
408,7
4080,7
4081,7
4082,8
4083,6
4084,1
4085,5
4086,3
4087,7
4088,1
4089,4
409,2
4090,1
4091,5
4092,7
4093,6
4094,9
4095,9
4096,7
4097,0
4098,2
4099,2
41,9
410,2
4100,8
4101,3
4102,9
4103,7
4104,2
4105,6
4106,5
4107,1
4108,7
4109,2
411,7
4110,1
4111,1
4112,4
4113,5
4114,4
4115,0
4116,3
4117,4
4118,4
4119,8
412,6
4120,0
4121,3
4122,2
4123,8
4124,6
4125,2
4126,7
4127,2
4128,8
4129,9
413,8
4130,0
4131,7
4132,1
4133,7
4134,2
4135,4
4136,0
4137,2
4138,7
4139,7
414,8
4140,7
4141,9
4142,7
4143,4
4144,9
4145,9
4146,1
4147,2
4148,6
4149,7
415,7
4150,2
4151,0
4152,8
4153,6
4154,0
4155,4
4156,0
4157,6
4158,9
4159,0
416,3
4160,1
4161,6
4162,1
4163,1
4164,8
4165,9
4166,1
4167,0
4168,1
4169,0
417,9
4170,8
4171,0
4172,7
4173,6
4174,3
4175,6
4176,3
4177,8
4178,0
4179,5
418,0
4180,5
4181,9
4182,6
4183,2
4184,3
4185,6
4186,0
4187,3
4188,1
4189,5
419,9
4190,5
4191,8
4192,3
4193,7
4194,2
4195,3
4196,8
4197,8
4198,3
4199,4
42,0
420,6
4200,3
4201,2
4202,8
4203,8
4204,0
4205,3
4206,0
4207,3
4208,2
4209,4
421,1
4210,7
4211,0
4212,1
4213,4
4214,2
4215,1
4216,3
4217,2
4218,0
4219,6
422,0
4220,2
4221,7
4222,7
4223,4
4224,5
4225,9
4226,5
4227,9
4228,0
4229,3
423,1
4230,8
4231,5
4232,6
4233,7
4234,6
4235,8
4236,7
4237,8
4238,7
4239,9
424,2
4240,8
4241,3
4242,8
4243,6
4244,6
4245,4
4246,0
4247,0
4248,5
4249,4
425,6
4250,7
4251,6
4252,9
4253,6
4254,6
4255,0
4256,8
4257,4
4258,0
4259,3
426,2
4260,2
4261,5
4262,6
4263,7
4264,3
4265,5
4266,2
4267,3
4268,4
4269,9
427,3
4270,0
4271,6
4272,0
4273,4
4274,6
4275,3
4276,6
4277,3
4278,3
4279,9
428,5
4280,7
4281,2
4282,7
4283,4
4284,8
4285,8
4286,1
4287,1
4288,5
4289,7
429,9
4290,4
4291,4
4292,2
4293,2
4294,1
4295,6
4296,6
4297,9
4298,1
4299,0
43,6
430,8
4300,2
4301,8
4302,6
4303,0
4304,2
4305,2
4306,0
4307,8
4308,7
4309,1
431,6
4310,2
4311,8
4312,8
4313,6
4314,9
4315,4
4316,2
4317,1
4318,4
4319,8
432,6
4320,9
4321,6
4322,5
4323,3
4324,8
4325,8
4326,8
4327,9
4328,5
4329,9
433,4
4330,3
4331,7
4332,4
4333,6
4334,2
4335,3
4336,8
4337,6
4338,4
4339,2
434,6
4340,0
4341,6
4342,9
4343,8
4344,6
4345,1
4346,5
4347,6
4348,1
4349,4
435,3
4350,1
4351,9
4352,4
4353,5
4354,9
4355,8
4356,3
4357,8
4358,4
4359,2
436,1
4360,3
4361,1
4362,9
4363,2
4364,0
4365,2
4366,2
4367,8
4368,4
4369,6
437,2
4370,4
4371,7
4372,3
4373,7
4374,8
4375,0
4376,9
4377,1
4378,7
4379,4
438,0
4380,8
4381,7
4382,8
4383,3
4384,4
4385,0
4386,3
4387,1
4388,4
4389,2
439,2
4390,9
4391,8
4392,7
4393,6
4394,0
4395,1
4396,2
4397,6
4398,9
4399,0
44,6
440,3
4400,3
4401,4
4402,4
4403,7
4404,6
4405,5
4406,2
4407,3
4408,2
4409,9
441,8
4410,1
4411,6
4412,5
4413,0
4414,6
4415,3
4416,6
4417,5
4418,2
4419,5
442,0
4420,6
4421,6
4422,7
4423,5
4424,4
4425,8
4426,6
4427,0
4428,2
4429,6
443,6
4430,6
4431,6
4432,6
4433,3
4434,8
4435,1
4436,0
4437,2
4438,3
4439,2
444,0
4440,2
4441,7
4442,9
4443,2
4444,5
4445,9
4446,2
4447,3
4448,1
4449,9
445,4
4450,7
4451,6
4452,3
4453,0
4454,4
4455,9
4456,0
4457,5
4458,8
4459,8
446,5
4460,5
4461,0
4462,7
4463,3
4464,3
4465,2
4466,6
4467,7
4468,9
4469,6
447,5
4470,5
4471,0
4472,0
4473,3
4474,5
4475,7
4476,6
4477,5
4478,4
4479,2
448,2
4480,0
4481,9
4482,5
4483,8
4484,0
4485,3
4486,0
4487,8
4488,0
4489,4
449,6
4490,0
4491,0
4492,6
4493,0
4494,5
4495,8
4496,4
4497,4
4498,6
4499,0
45,9
450,1
4500,6
4501,0
4502,0
4503,1
4504,4
4505,6
4506,6
4507,9
4508,3
4509,2
451,5
4510,9
4511,8
4512,2
4513,4
4514,4
4515,7
4516,3
4517,6
4518,5
4519,6
452,8
4520,6
4521,2
4522,1
4523,7
4524,8
4525,5
4526,5
4527,1
4528,8
4529,9
453,8
4530,0
4531,3
4532,5
4533,0
4534,6
4535,0
4536,5
4537,1
4538,2
4539,0
454,5
4540,3
4541,4
4542,6
4543,4
4544,7
4545,2
4546,3
4547,5
4548,2
4549,7
455,0
4550,0
4551,3
4552,8
4553,5
4554,3
4555,2
4556,0
4557,5
4558,3
4559,4
456,0
4560,7
4561,1
4562,1
4563,3
4564,6
4565,7
4566,6
4567,4
4568,4
4569,6
457,7
4570,5
4571,7
4572,3
4573,3
4574,5
4575,0
4576,1
4577,0
4578,8
4579,3
458,1
4580,1
4581,9
4582,1
4583,0
4584,4
4585,3
4586,3
4587,2
4588,0
4589,2
459,2
4590,3
4591,1
4592,8
4593,7
4594,7
4595,2
4596,5
4597,5
4598,9
4599,0
46,1
460,8
4600,1
4601,9
4602,9
4603,8
4604,6
4605,2
4606,2
4607,4
4608,3
4609,3
461,6
4610,3
4611,3
4612,9
4613,6
4614,0
4615,0
4616,4
4617,0
4618,1
4619,1
462,3
4620,6
4621,8
4622,8
4623,2
4624,0
4625,9
4626,5
4627,8
4628,7
4629,4
463,1
4630,3
4631,1
4632,8
4633,0
4634,1
4635,5
4636,7
4637,3
4638,9
4639,4
464,7
4640,1
4641,6
4642,4
4643,9
4644,2
4645,7
4646,1
4647,9
4648,4
4649,8
465,4
4650,6
4651,4
4652,6
4653,6
4654,3
4655,8
4656,3
4657,4
4658,9
4659,3
466,7
4660,0
4661,7
4662,8
4663,7
4664,8
4665,8
4666,8
4667,9
4668,0
4669,1
467,9
4670,6
4671,7
4672,7
4673,0
4674,5
4675,0
4676,8
4677,0
4678,4
4679,6
468,7
4680,5
4681,1
4682,2
4683,7
4684,6
4685,6
4686,2
4687,1
4688,6
4689,3
469,1
4690,8
4691,6
4692,6
4693,4
4694,0
4695,0
4696,9
4697,9
4698,7
4699,8
47,1
470,2
4700,2
4701,2
4702,7
4703,3
4704,7
4705,6
4706,7
4707,2
4708,1
4709,1
471,9
4710,5
4711,4
4712,2
4713,2
4714,2
4715,7
4716,6
4717,0
4718,4
4719,3
472,4
4720,3
4721,9
4722,8
4723,9
4724,5
4725,8
4726,3
4727,4
4728,8
4729,1
473,1
4730,3
4731,6
4732,4
4733,1
4734,6
4735,2
4736,1
4737,3
4738,9
4739,5
474,1
4740,6
4741,9
4742,0
4743,3
4744,6
4745,6
4746,6
4747,1
4748,7
4749,0
475,6
4750,5
4751,0
4752,4
4753,5
4754,6
4755,3
4756,8
4757,9
4758,7
4759,6
476,5
4760,0
4761,0
4762,8
4763,8
4764,0
4765,4
4766,2
4767,1
4768,9
4769,8
477,4
4770,5
4771,9
4772,4
4773,7
4774,5
4775,8
4776,7
4777,4
4778,7
4779,9
478,6
4780,9
4781,0
4782,3
4783,7
4784,5
4785,0
4786,2
4787,5
4788,6
4789,7
479,7
4790,7
4791,7
4792,7
4793,3
4794,2
4795,5
4796,6
4797,8
4798,6
4799,9
48,3
480,0
4800,6
4801,9
4802,3
4803,1
4804,7
4805,9
4806,3
4807,3
4808,5
4809,5
481,5
4810,6
4811,6
4812,4
4813,1
4814,1
4815,2
4816,7
4817,6
4818,3
4819,0
482,0
4820,1
4821,3
4822,5
4823,8
4824,9
4825,4
4826,6
4827,6
4828,1
4829,2
483,2
4830,5
4831,6
4832,3
4833,4
4834,7
4835,7
4836,1
4837,4
4838,5
4839,3
484,0
4840,2
4841,3
4842,8
4843,7
4844,8
4845,4
4846,5
4847,4
4848,0
4849,5
485,2
4850,5
4851,0
4852,2
4853,4
4854,9
4855,5
4856,3
4857,3
4858,3
4859,7
486,8
4860,3
4861,5
4862,5
4863,6
4864,7
4865,8
4866,6
4867,8
4868,2
4869,6
487,3
4870,5
4871,0
4872,6
4873,5
4874,4
4875,6
4876,8
4877,2
4878,4
4879,0
488,5
4880,5
4881,3
4882,3
4883,1
4884,0
4885,5
4886,2
4887,7
4888,5
4889,2
489,3
4890,9
4891,6
4892,9
4893,0
4894,7
4895,6
4896,1
4897,3
4898,0
4899,3
49,2
490,4
4900,0
4901,7
4902,8
4903,7
4904,2
4905,7
4906,1
4907,3
4908,3
4909,3
491,0
4910,5
4911,1
4912,1
4913,2
4914,5
4915,7
4916,0
4917,5
4918,7
4919,5
492,8
4920,6
4921,2
4922,9
4923,5
4924,7
4925,9
4926,4
4927,8
4928,6
4929,4
493,7
4930,9
4931,0
4932,7
4933,5
4934,3
4935,4
4936,2
4937,2
4938,2
4939,8
494,8
4940,5
4941,4
4942,0
4943,0
4944,0
4945,5
4946,1
4947,3
4948,4
4949,4
495,3
4950,4
4951,7
4952,7
4953,5
4954,3
4955,1
4956,9
4957,9
4958,2
4959,1
496,7
4960,2
4961,1
4962,1
4963,5
4964,8
4965,9
4966,5
4967,3
4968,6
4969,2
497,9
4970,4
4971,9
4972,3
4973,2
4974,2
4975,3
4976,1
4977,6
4978,9
4979,8
498,6
4980,9
4981,0
4982,0
4983,0
4984,7
4985,7
4986,7
4987,1
4988,1
4989,4
499,5
4990,8
4991,0
4992,8
4993,0
4994,8
4995,7
4996,6
4997,3
4998,1
4999,3
5,1
50,5
500,6
5000,8
5001,0
5002,2
5003,5
5004,2
5005,5
5006,7
5007,0
5008,6
5009,7
501,1
5010,0
5011,2
5012,3
5013,4
5014,6
5015,2
5016,1
5017,5
5018,1
5019,3
502,0
5020,1
5021,8
5022,0
5023,0
5024,8
5025,4
5026,7
5027,9
5028,2
5029,9
503,3
5030,2
5031,1
5032,8
5033,3
5034,9
5035,9
5036,6
5037,3
5038,8
5039,4
504,6
5040,8
5041,9
5042,4
5043,2
5044,0
5045,5
5046,6
5047,9
5048,0
5049,1
505,3
5050,4
5051,7
5052,2
5053,8
5054,9
5055,8
5056,5
5057,8
5058,5
5059,8
506,4
5060,4
5061,0
5062,4
5063,8
5064,3
5065,2
5066,0
5067,0
5068,0
5069,6
507,3
5070,1
5071,5
5072,6
5073,8
5074,3
5075,1
5076,9
5077,4
5078,8
5079,3
508,4
5080,2
5081,6
5082,6
5083,8
5084,6
5085,0
5086,7
5087,4
5088,7
5089,4
509,3
5090,5
5091,7
5092,1
5093,1
5094,5
5095,4
5096,6
5097,8
5098,4
5099,2
51,4
510,3
5100,1
5101,5
5102,1
5103,5
5104,5
5105,7
5106,8
5107,4
5108,8
5109,0
511,4
5110,8
5111,4
5112,7
5113,9
5114,3
5115,6
5116,4
5117,0
5118,4
5119,9
512,1
5120,4
5121,6
5122,1
5123,1
5124,7
5125,6
5126,7
5127,3
5128,7
5129,9
513,6
5130,3
5131,5
5132,9
5133,8
5134,8
5135,4
5136,4
5137,0
5138,0
5139,5
514,2
5140,3
5141,1
5142,9
5143,7
5144,4
5145,4
5146,8
5147,7
5148,5
5149,3
515,2
5150,2
5151,4
5152,6
5153,0
5154,1
5155,5
5156,7
5157,7
5158,0
5159,0
516,1
5160,3
5161,0
5162,9
5163,4
5164,8
5165,1
5166,3
5167,7
5168,2
5169,4
517,2
5170,1
5171,8
5172,1
5173,2
5174,7
5175,4
5176,7
5177,9
5178,0
5179,5
518,8
5180,1
5181,4
5182,9
5183,2
5184,3
5185,7
5186,7
5187,6
5188,1
5189,4
519,2
5190,8
5191,8
5192,7
5193,2
5194,1
5195,5
5196,7
5197,9
5198,2
5199,0
52,0
520,5
5200,7
5201,5
5202,6
5203,2
5204,4
5205,4
5206,4
5207,1
5208,6
5209,6
521,7
5210,9
5211,9
5212,5
5213,4
5214,1
5215,2
5216,6
5217,3
5218,2
5219,9
522,4
5220,3
5221,3
5222,1
5223,0
5224,2
5225,3
5226,5
5227,4
5228,3
5229,4
523,5
5230,4
5231,8
5232,7
5233,9
5234,5
5235,1
5236,8
5237,2
5238,4
5239,2
524,2
5240,1
5241,1
5242,9
5243,4
5244,4
5245,2
5246,3
5247,1
5248,6
5249,8
525,1
5250,4
5251,2
5252,2
5253,1
5254,6
5255,0
5256,1
5257,4
5258,5
5259,4
526,8
5260,4
5261,9
5262,5
5263,4
5264,2
5265,1
5266,4
5267,0
5268,5
5269,7
527,9
5270,4
5271,4
5272,0
5273,4
5274,2
5275,6
5276,0
5277,5
5278,7
5279,2
528,6
5280,8
5281,5
5282,7
5283,0
5284,9
5285,6
5286,2
5287,5
5288,5
5289,7
529,2
5290,0
5291,6
5292,0
5293,9
5294,3
5295,9
5296,9
5297,5
5298,1
5299,3
53,0
530,1
5300,7
5301,9
5302,8
5303,5
5304,7
5305,3
5306,4
5307,4
5308,3
5309,6
531,5
5310,0
5311,4
5312,9
5313,6
5314,4
5315,6
5316,1
5317,9
5318,2
5319,4
532,3
5320,8
5321,8
5322,4
5323,0
5324,5
5325,9
5326,9
5327,2
5328,1
5329,9
533,5
5330,1
5331,8
5332,5
5333,2
5334,1
5335,0
5336,6
5337,5
5338,4
5339,5
534,3
5340,8
5341,1
5342,9
5343,9
5344,4
5345,1
5346,3
5347,2
5348,9
5349,1
535,0
5350,1
5351,0
5352,6
5353,8
5354,6
5355,7
5356,9
5357,3
5358,3
5359,1
536,3
5360,9
5361,0
5362,4
5363,0
5364,9
5365,2
5366,5
5367,0
5368,1
5369,1
537,3
5370,0
5371,4
5372,0
5373,1
5374,3
5375,4
5376,8
5377,4
5378,9
5379,2
538,4
5380,2
5381,5
5382,6
5383,1
5384,9
5385,6
5386,3
5387,8
5388,9
5389,1
539,8
5390,8
5391,6
5392,9
5393,1
5394,1
5395,2
5396,7
5397,4
5398,8
5399,2
54,9
540,1
5400,1
5401,7
5402,4
5403,5
5404,6
5405,2
5406,4
5407,0
5408,6
5409,6
541,1
5410,9
5411,5
5412,1
5413,5
5414,6
5415,2
5416,0
5417,5
5418,2
5419,4
542,4
5420,5
5421,2
5422,2
5423,0
5424,1
5425,1
5426,8
5427,1
5428,2
5429,2
543,5
5430,9
5431,2
5432,6
5433,8
5434,6
5435,4
5436,7
5437,8
5438,0
5439,6
544,0
5440,7
5441,8
5442,6
5443,6
5444,4
5445,4
5446,6
5447,9
5448,7
5449,6
545,6
5450,7
5451,8
5452,9
5453,5
5454,0
5455,4
5456,0
5457,9
5458,1
5459,1
546,3
5460,2
5461,3
5462,1
5463,2
5464,9
5465,4
5466,5
5467,6
5468,5
5469,4
547,5
5470,2
5471,2
5472,1
5473,2
5474,8
5475,0
5476,2
5477,7
5478,0
5479,8
548,9
5480,9
5481,8
5482,8
5483,8
5484,2
5485,2
5486,9
5487,8
5488,5
5489,6
549,2
5490,7
5491,3
5492,0
5493,4
5494,9
5495,7
5496,5
5497,8
5498,1
5499,7
55,8
550,0
5500,9
5501,1
5502,3
5503,5
5504,8
5505,7
5506,7
5507,5
5508,9
5509,3
551,0
5510,1
5511,5
5512,9
5513,9
5514,4
5515,3
5516,8
5517,1
5518,8
5519,5
552,2
5520,2
5521,0
5522,3
5523,6
5524,0
5525,8
5526,4
5527,7
5528,5
5529,1
553,8
5530,0
5531,8
5532,3
5533,4
5534,0
5535,7
5536,5
5537,6
5538,9
5539,6
554,5
5540,3
5541,4
5542,5
5543,6
5544,0
5545,0
5546,1
5547,6
5548,8
5549,8
555,2
5550,1
5551,3
5552,5
5553,1
5554,6
5555,8
5556,4
5557,9
5558,5
5559,6
556,8
5560,1
5561,3
5562,9
5563,0
5564,5
5565,3
5566,5
5567,1
5568,5
5569,5
557,4
5570,2
5571,0
5572,9
5573,8
5574,4
5575,4
5576,7
5577,2
5578,1
5579,0
558,9
5580,6
5581,5
5582,2
5583,7
5584,5
5585,2
5586,7
5587,5
5588,5
5589,1
559,6
5590,9
5591,7
5592,5
5593,7
5594,4
5595,7
5596,8
5597,7
5598,1
5599,2
56,6
560,0
5600,4
5601,2
5602,5
5603,5
5604,7
5605,2
5606,2
5607,9
5608,1
5609,3
561,5
5610,2
5611,5
5612,8
5613,0
5614,2
5615,3
5616,4
5617,5
5618,8
5619,2
562,0
5620,0
5621,9
5622,7
5623,4
5624,0
5625,0
5626,5
5627,6
5628,9
5629,5
563,4
5630,9
5631,2
5632,1
5633,4
5634,5
5635,3
5636,1
5637,1
5638,7
5639,8
564,1
5640,6
5641,4
5642,8
5643,1
5644,9
5645,8
5646,5
5647,0
5648,5
5649,8
565,2
5650,1
5651,1
5652,4
5653,3
5654,9
5655,9
5656,8
5657,7
5658,9
5659,2
566,1
5660,7
5661,0
5662,5
5663,2
5664,4
5665,9
5666,0
5667,2
5668,6
5669,2
567,5
5670,8
5671,0
5672,7
5673,1
5674,0
5675,4
5676,8
5677,2
5678,8
5679,7
568,5
5680,2
5681,9
5682,9
5683,7
5684,4
5685,5
5686,0
5687,5
5688,5
5689,8
569,5
5690,9
5691,0
5692,1
5693,4
5694,8
5695,5
5696,2
5697,7
5698,1
5699,5
57,7
570,9
5700,4
5701,5
5702,9
5703,7
5704,6
5705,8
5706,6
5707,7
5708,4
5709,1
571,7
5710,7
5711,0
5712,2
5713,1
5714,5
5715,0
5716,2
5717,7
5718,1
5719,7
572,4
5720,3
5721,1
5722,6
5723,3
5724,0
5725,2
5726,5
5727,8
5728,3
5729,6
573,5
5730,7
5731,1
5732,6
5733,7
5734,5
5735,8
5736,1
5737,6
5738,7
5739,5
574,5
5740,6
5741,8
5742,0
5743,8
5744,8
5745,0
5746,5
5747,7
5748,6
5749,5
575,7
5750,5
5751,0
5752,1
5753,9
5754,8
5755,5
5756,2
5757,0
5758,8
5759,9
576,7
5760,0
5761,3
5762,5
5763,7
5764,2
5765,4
5766,8
5767,5
5768,2
5769,3
577,5
5770,7
5771,1
5772,0
5773,7
5774,5
5775,3
5776,0
5777,6
5778,0
