FileName,Predictions
5779,6
578,6
5780,5
5781,6
5782,6
5783,1
5784,5
5785,0
5786,9
5787,3
5788,9
5789,4
579,1
5790,1
5791,7
5792,7
5793,5
5794,5
5795,8
5796,2
5797,9
5798,9
5799,9
58,2
580,6
5800,5
5801,9
5802,7
5803,8
5804,4
5805,2
5806,7
5807,8
5808,7
5809,0
581,9
5810,3
5811,7
5812,6
5813,7
5814,5
5815,1
5816,8
5817,2
5818,9
5819,7
582,2
5820,2
5821,7
5822,3
5823,5
5824,2
5825,3
5826,7
5827,6
5828,9
5829,5
583,7
5830,1
5831,0
5832,2
5833,5
5834,1
5835,3
5836,0
5837,7
5838,8
5839,3
584,9
5840,4
5841,6
5842,6
5843,9
5844,6
5845,8
5846,7
5847,6
5848,7
5849,7
585,8
5850,7
5851,9
5852,2
5853,3
5854,6
5855,1
5856,1
5857,6
5858,6
5859,8
586,5
5860,0
5861,4
5862,8
5863,5
5864,5
5865,4
5866,0
5867,7
5868,7
5869,7
587,5
5870,0
5871,7
5872,3
5873,4
5874,7
5875,2
5876,9
5877,9
5878,3
5879,0
588,0
5880,5
5881,4
5882,9
5883,3
5884,5
5885,3
5886,3
5887,6
5888,4
5889,7
589,3
5890,2
5891,5
5892,1
5893,0
5894,6
5895,7
5896,9
5897,1
5898,3
5899,8
59,8
590,3
5900,7
5901,9
5902,4
5903,5
5904,5
5905,2
5906,9
5907,7
5908,2
5909,1
591,8
5910,0
5911,8
5912,0
5913,3
5914,4
5915,9
5916,2
5917,0
5918,0
5919,9
592,1
5920,6
5921,7
5922,7
5923,1
5924,5
5925,6
5926,0
5927,8
5928,5
5929,1
593,1
5930,0
5931,7
5932,8
5933,9
5934,0
5935,6
5936,9
5937,4
5938,1
5939,6
594,4
5940,8
5941,0
5942,5
5943,9
5944,3
5945,5
5946,9
5947,1
5948,0
5949,3
595,7
5950,8
5951,1
5952,8
5953,5
5954,8
5955,5
5956,2
5957,2
5958,9
5959,8
596,1
5960,3
5961,2
5962,9
5963,3
5964,0
5965,9
5966,4
5967,6
5968,6
5969,8
597,0
5970,6
5971,5
5972,3
5973,0
5974,2
5975,3
5976,3
5977,7
5978,3
5979,2
598,1
5980,1
5981,9
5982,2
5983,9
5984,7
5985,5
5986,6
5987,1
5988,6
5989,2
599,6
5990,3
5991,7
5992,6
5993,7
5994,2
5995,7
5996,4
5997,0
5998,5
5999,0
6,1
60,0
600,4
6000,7
6001,8
6002,5
6003,3
6004,2
6005,8
6006,8
6007,8
6008,5
6009,3
601,3
6010,5
6011,5
6012,8
6013,3
6014,1
6015,5
6016,7
6017,2
6018,7
6019,5
602,8
6020,2
6021,2
6022,1
6023,5
6024,5
6025,7
6026,5
6027,8
6028,2
6029,5
603,9
6030,3
6031,7
6032,6
6033,4
6034,0
6035,1
6036,4
6037,0
6038,5
6039,6
604,7
6040,9
6041,3
6042,6
6043,2
6044,0
6045,4
6046,3
6047,8
6048,3
6049,4
605,7
6050,1
6051,6
6052,7
6053,2
6054,6
6055,8
6056,6
6057,3
6058,9
6059,9
606,1
6060,0
6061,0
6062,1
6063,3
6064,0
6065,0
6066,5
6067,2
6068,1
6069,2
607,6
6070,0
6071,1
6072,1
6073,2
6074,4
6075,8
6076,1
6077,0
6078,2
6079,4
608,1
6080,8
6081,6
6082,5
6083,3
6084,7
6085,6
6086,2
6087,0
6088,7
6089,9
609,8
6090,4
6091,8
6092,2
6093,5
6094,5
6095,8
6096,7
6097,6
6098,9
6099,7
61,1
610,8
6100,2
6101,8
6102,4
6103,6
6104,6
6105,2
6106,5
6107,6
6108,8
6109,4
611,8
6110,8
6111,5
6112,4
6113,4
6114,2
6115,4
6116,6
6117,2
6118,6
6119,9
612,5
6120,0
6121,9
6122,4
6123,4
6124,6
6125,5
6126,1
6127,5
6128,2
6129,3
613,4
6130,2
6131,8
6132,7
6133,0
6134,8
6135,1
6136,2
6137,1
6138,6
6139,8
614,5
6140,7
6141,7
6142,9
6143,4
6144,8
6145,0
6146,8
6147,8
6148,8
6149,7
615,3
6150,1
6151,6
6152,1
6153,9
6154,6
6155,3
6156,8
6157,2
6158,1
6159,4
616,9
6160,9
6161,9
6162,8
6163,5
6164,4
6165,8
6166,8
6167,8
6168,0
6169,1
617,7
6170,8
6171,2
6172,1
6173,8
6174,3
6175,1
6176,4
6177,5
6178,0
6179,7
618,3
6180,5
6181,2
6182,2
6183,8
6184,4
6185,2
6186,1
6187,1
6188,1
6189,0
619,5
6190,7
6191,7
6192,0
6193,9
6194,5
6195,7
6196,2
6197,3
6198,4
6199,2
62,1
620,7
6200,4
6201,0
6202,9
6203,6
6204,3
6205,9
6206,6
6207,7
6208,5
6209,3
621,1
6210,5
6211,4
6212,5
6213,4
6214,8
6215,3
6216,2
6217,7
6218,5
6219,5
622,4
6220,0
6221,8
6222,6
6223,8
6224,5
6225,7
6226,8
6227,6
6228,3
6229,7
623,5
6230,0
6231,9
6232,7
6233,6
6234,8
6235,3
6236,0
6237,3
6238,6
6239,5
624,1
6240,5
6241,9
6242,6
6243,6
6244,2
6245,2
6246,3
6247,6
6248,9
6249,3
625,1
6250,6
6251,5
6252,0
6253,8
6254,7
6255,1
6256,9
6257,3
6258,4
6259,6
626,4
6260,3
6261,4
6262,4
6263,1
6264,2
6265,5
6266,6
6267,6
6268,2
6269,5
627,4
6270,7
6271,2
6272,0
6273,2
6274,8
6275,0
6276,5
6277,8
6278,5
6279,9
628,1
6280,1
6281,7
6282,1
6283,9
6284,2
6285,6
6286,8
6287,3
6288,4
6289,5
629,6
6290,8
6291,2
6292,0
6293,2
6294,5
6295,0
6296,2
6297,2
6298,5
6299,7
63,7
630,2
6300,6
6301,7
6302,8
6303,8
6304,6
6305,3
6306,9
6307,5
6308,8
6309,6
631,2
6310,9
6311,5
6312,1
6313,0
6314,7
6315,6
6316,6
6317,4
6318,5
6319,9
632,3
6320,0
6321,7
6322,7
6323,7
6324,3
6325,3
6326,1
6327,0
6328,1
6329,6
633,5
6330,9
6331,1
6332,2
6333,7
6334,7
6335,5
6336,3
6337,0
6338,4
6339,5
634,6
6340,3
6341,9
6342,1
6343,0
6344,2
6345,3
6346,9
6347,2
6348,2
6349,1
635,7
6350,4
6351,8
6352,3
6353,8
6354,2
6355,4
6356,1
6357,4
6358,5
6359,7
636,1
6360,3
6361,6
6362,3
6363,5
6364,7
6365,8
6366,2
6367,2
6368,5
6369,2
637,5
6370,2
6371,2
6372,2
6373,3
6374,7
6375,6
6376,5
6377,8
6378,0
6379,5
638,8
6380,2
6381,6
6382,7
6383,2
6384,9
6385,3
6386,7
6387,5
6388,8
6389,3
639,2
6390,0
6391,9
6392,7
6393,2
6394,8
6395,1
6396,5
6397,4
6398,6
6399,2
64,9
640,6
6400,1
6401,4
6402,1
6403,6
6404,4
6405,9
6406,4
6407,0
6408,3
6409,0
641,7
6410,1
6411,6
6412,9
6413,8
6414,5
6415,8
6416,6
6417,5
6418,6
6419,1
642,6
6420,0
6421,6
6422,1
6423,2
6424,7
6425,4
6426,2
6427,6
6428,9
6429,0
643,5
6430,1
6431,9
6432,1
6433,2
6434,8
6435,3
6436,9
6437,0
6438,4
6439,0
644,5
6440,0
6441,4
6442,0
6443,8
6444,9
6445,3
6446,1
6447,8
6448,9
6449,2
645,5
6450,4
6451,0
6452,0
6453,0
6454,9
6455,0
6456,7
6457,8
6458,3
6459,3
646,5
6460,5
6461,2
6462,5
6463,1
6464,5
6465,7
6466,3
6467,9
6468,9
6469,8
647,5
6470,0
6471,4
6472,9
6473,2
6474,2
6475,4
6476,9
6477,4
6478,8
6479,2
648,0
6480,4
6481,5
6482,7
6483,5
6484,4
6485,6
6486,1
6487,8
6488,0
6489,5
649,4
6490,3
6491,2
6492,9
6493,0
6494,3
6495,0
6496,9
6497,1
6498,1
6499,1
65,6
650,4
6500,0
6501,2
6502,9
6503,2
6504,0
6505,4
6506,7
6507,4
6508,4
6509,4
651,3
6510,3
6511,1
6512,6
6513,1
6514,1
6515,9
6516,6
6517,6
6518,8
6519,5
652,8
6520,6
6521,4
6522,8
6523,0
6524,2
6525,9
6526,7
6527,7
6528,4
6529,6
653,2
6530,3
6531,6
6532,8
6533,4
6534,3
6535,2
6536,9
6537,2
6538,5
6539,4
654,6
6540,0
6541,8
6542,9
6543,3
6544,6
6545,1
6546,9
6547,2
6548,2
6549,7
655,2
6550,6
6551,4
6552,5
6553,4
6554,9
6555,1
6556,1
6557,9
6558,4
6559,6
656,4
6560,0
6561,9
6562,5
6563,8
6564,1
6565,9
6566,5
6567,1
6568,9
6569,0
657,0
6570,8
6571,1
6572,9
6573,5
6574,2
6575,3
6576,6
6577,2
6578,4
6579,0
658,7
6580,7
6581,1
6582,6
6583,1
6584,2
6585,4
6586,7
6587,4
6588,4
6589,4
659,9
6590,2
6591,2
6592,9
6593,7
6594,1
6595,7
6596,6
6597,3
6598,7
6599,8
66,1
660,7
6600,5
6601,8
6602,0
6603,0
6604,2
6605,1
6606,7
6607,8
6608,4
6609,0
661,7
6610,6
6611,3
6612,5
6613,5
6614,5
6615,8
6616,2
6617,7
6618,2
6619,9
662,3
6620,2
6621,3
6622,9
6623,4
6624,2
6625,8
6626,8
6627,2
6628,8
6629,4
663,4
6630,0
6631,9
6632,3
6633,8
6634,6
6635,3
6636,4
6637,4
6638,0
6639,3
664,3
6640,3
6641,3
6642,6
6643,8
6644,3
6645,9
6646,2
6647,3
6648,9
6649,0
665,2
6650,7
6651,5
6652,5
6653,3
6654,0
6655,3
6656,2
6657,9
6658,2
6659,4
666,4
6660,9
6661,4
6662,3
6663,7
6664,9
6665,8
6666,6
6667,3
6668,6
6669,5
667,8
6670,7
6671,5
6672,3
6673,7
6674,0
6675,8
6676,6
6677,9
6678,7
6679,3
668,1
6680,5
6681,8
6682,8
6683,2
6684,5
6685,4
6686,3
6687,3
6688,4
6689,8
669,5
6690,3
6691,5
6692,2
6693,6
6694,6
6695,3
6696,0
6697,8
6698,8
6699,1
67,8
670,0
6700,5
6701,5
6702,9
6703,2
6704,3
6705,1
6706,8
6707,8
6708,9
6709,9
671,3
6710,1
6711,7
6712,8
6713,6
6714,9
6715,0
6716,5
6717,8
6718,3
6719,5
672,3
6720,7
6721,9
6722,0
6723,6
6724,3
6725,7
6726,7
6727,7
6728,5
6729,5
673,8
6730,9
6731,3
6732,2
6733,1
6734,4
6735,0
6736,6
6737,4
6738,2
6739,1
674,2
6740,2
6741,6
6742,2
6743,1
6744,8
6745,4
6746,6
6747,2
6748,0
6749,1
675,1
6750,4
6751,5
6752,8
6753,9
6754,6
6755,3
6756,6
6757,8
6758,9
6759,3
676,5
6760,0
6761,1
6762,0
6763,4
6764,8
6765,8
6766,9
6767,5
6768,0
6769,4
677,3
6770,1
6771,6
6772,7
6773,2
6774,9
6775,0
6776,3
6777,9
6778,6
6779,1
678,8
6780,2
6781,4
6782,2
6783,4
6784,6
6785,7
6786,2
6787,5
6788,3
6789,9
679,3
6790,6
6791,0
6792,7
6793,4
6794,1
6795,2
6796,0
6797,8
6798,1
6799,5
68,0
680,7
6800,6
6801,5
6802,6
6803,0
6804,5
6805,1
6806,9
6807,2
6808,8
6809,7
681,2
6810,9
6811,7
6812,3
6813,8
6814,0
6815,5
6816,6
6817,0
6818,2
6819,0
682,4
6820,6
6821,1
6822,5
6823,6
6824,5
6825,2
6826,3
6827,7
6828,4
6829,0
683,4
6830,1
6831,5
6832,8
6833,3
6834,4
6835,8
6836,1
6837,7
6838,1
6839,8
684,3
6840,7
6841,8
6842,0
6843,5
6844,0
6845,9
6846,5
6847,0
6848,4
6849,7
685,5
6850,2
6851,6
6852,8
6853,0
6854,2
6855,8
6856,2
6857,4
6858,8
6859,7
686,6
6860,0
6861,2
6862,8
6863,9
6864,2
6865,4
6866,9
6867,1
6868,8
6869,7
687,5
6870,8
6871,7
6872,0
6873,1
6874,9
6875,5
6876,7
6877,6
6878,4
6879,1
688,8
6880,1
6881,5
6882,7
6883,8
6884,1
6885,4
6886,3
6887,0
6888,8
6889,1
689,4
6890,3
6891,1
6892,6
6893,2
6894,1
6895,9
6896,7
6897,1
6898,3
6899,6
69,4
690,2
6900,5
6901,2
6902,0
6903,3
6904,8
6905,7
6906,9
6907,6
6908,8
6909,1
691,4
6910,3
6911,9
6912,4
6913,4
6914,8
6915,3
6916,8
6917,5
6918,0
6919,5
692,4
6920,6
6921,9
6922,5
6923,0
6924,5
6925,1
6926,6
6927,7
6928,4
6929,0
693,4
6930,5
6931,9
6932,5
6933,2
6934,6
6935,3
6936,6
6937,9
6938,1
6939,6
694,9
6940,8
6941,4
6942,5
6943,4
6944,8
6945,9
6946,8
6947,3
6948,9
6949,3
695,3
6950,6
6951,5
6952,3
6953,9
6954,3
6955,9
6956,5
6957,9
6958,6
6959,5
696,7
6960,3
6961,7
6962,8
6963,0
6964,8
6965,8
6966,2
6967,1
6968,0
6969,3
697,7
6970,5
6971,7
6972,1
6973,3
6974,3
6975,6
6976,3
6977,1
6978,7
6979,7
698,8
6980,4
6981,2
6982,1
6983,6
6984,0
6985,9
6986,0
6987,2
6988,9
6989,5
699,0
6990,1
6991,9
6992,9
6993,0
6994,4
6995,6
6996,8
6997,2
6998,8
6999,5
7,1
70,2
700,4
7000,1
7001,2
7002,3
7003,2
7004,9
7005,7
7006,3
7007,8
7008,4
7009,0
701,5
7010,4
7011,1
7012,6
7013,7
7014,6
7015,7
7016,1
7017,7
7018,9
7019,8
702,8
7020,0
7021,3
7022,7
7023,7
7024,7
7025,9
7026,2
7027,8
7028,6
7029,1
703,5
7030,7
7031,7
7032,5
7033,1
7034,5
7035,4
7036,6
7037,8
7038,4
7039,0
704,8
7040,5
7041,5
7042,6
7043,3
7044,7
7045,6
7046,1
7047,9
7048,9
7049,9
705,0
7050,8
7051,4
7052,1
7053,9
7054,4
7055,1
7056,1
7057,7
7058,5
7059,1
706,8
7060,7
7061,5
7062,7
7063,5
7064,3
7065,0
7066,1
7067,1
7068,5
7069,4
707,4
7070,2
7071,1
7072,6
7073,1
7074,5
7075,6
7076,6
7077,8
7078,8
7079,0
708,9
7080,8
7081,7
7082,7
7083,5
7084,2
7085,2
7086,1
7087,0
7088,4
7089,7
709,9
7090,2
7091,5
7092,8
7093,0
7094,9
7095,8
7096,5
7097,9
7098,1
7099,7
71,1
710,2
7100,2
7101,0
7102,7
7103,7
7104,1
7105,4
7106,4
7107,1
7108,6
7109,3
711,8
7110,3
7111,7
7112,0
7113,1
7114,8
7115,2
7116,9
7117,9
7118,5
7119,3
712,0
7120,5
7121,5
7122,7
7123,4
7124,3
7125,9
7126,9
7127,0
7128,0
7129,1
713,4
7130,5
7131,9
7132,8
7133,4
7134,7
7135,5
7136,9
7137,3
7138,8
7139,9
714,2
7140,6
7141,7
7142,2
7143,3
7144,1
7145,0
7146,0
7147,9
7148,9
7149,2
715,1
7150,0
7151,2
7152,9
7153,2
7154,4
7155,2
7156,7
7157,0
7158,6
7159,3
716,8
7160,3
7161,2
7162,0
7163,0
7164,9
7165,0
7166,4
7167,1
7168,7
7169,5
717,3
7170,5
7171,9
7172,4
7173,1
7174,6
7175,9
7176,3
7177,3
7178,1
7179,5
718,8
7180,8
7181,9
7182,2
7183,5
7184,7
7185,0
7186,9
7187,6
7188,0
7189,4
719,1
7190,1
7191,1
7192,2
7193,9
7194,2
7195,2
7196,5
7197,9
7198,6
7199,3
72,7
720,1
7200,3
7201,1
7202,1
7203,2
7204,4
7205,8
7206,3
7207,5
7208,6
7209,0
721,6
7210,7
7211,6
7212,8
7213,4
7214,2
7215,6
7216,2
7217,1
7218,3
7219,7
722,7
7220,6
7221,3
7222,9
7223,7
7224,5
7225,9
7226,4
7227,5
7228,1
7229,1
723,9
7230,0
7231,4
7232,3
7233,5
7234,8
7235,2
7236,6
7237,9
7238,3
7239,6
724,1
7240,8
7241,7
7242,5
7243,4
7244,4
7245,4
7246,9
7247,2
7248,0
7249,7
725,4
7250,6
7251,3
7252,8
7253,3
7254,4
7255,2
7256,1
7257,0
7258,9
7259,1
726,0
7260,0
7261,4
7262,0
7263,8
7264,7
7265,2
7266,9
7267,7
7268,7
7269,2
727,9
7270,7
7271,4
7272,7
7273,6
7274,2
7275,1
7276,7
7277,0
7278,4
7279,4
728,0
7280,2
7281,8
7282,3
7283,7
7284,9
7285,8
7286,4
7287,9
7288,2
7289,0
729,0
7290,2
7291,1
7292,2
7293,1
7294,3
7295,3
7296,9
7297,0
7298,2
7299,1
73,1
730,3
7300,8
7301,4
7302,9
7303,5
7304,9
7305,6
7306,9
7307,9
7308,5
7309,0
731,0
7310,0
7311,9
7312,6
7313,0
7314,9
7315,7
7316,2
7317,7
7318,6
7319,8
732,9
7320,0
7321,9
7322,4
7323,8
7324,6
7325,8
7326,3
7327,2
7328,9
7329,7
733,1
7330,9
7331,5
7332,4
7333,8
7334,0
7335,0
7336,7
7337,1
7338,6
7339,5
734,3
7340,1
7341,3
7342,4
7343,5
7344,9
7345,0
7346,4
7347,1
7348,6
7349,6
735,0
7350,4
7351,9
7352,3
7353,8
7354,9
7355,9
7356,1
7357,5
7358,3
7359,8
736,8
7360,1
7361,4
7362,8
7363,0
7364,3
7365,1
7366,0
7367,2
7368,5
7369,7
737,8
7370,0
7371,4
7372,0
7373,0
7374,1
7375,0
7376,5
7377,2
7378,3
7379,0
738,3
7380,9
7381,3
7382,5
7383,9
7384,6
7385,1
7386,2
7387,6
7388,1
7389,7
739,8
7390,1
7391,7
7392,2
7393,8
7394,8
7395,6
7396,7
7397,5
7398,2
7399,9
74,2
740,6
7400,0
7401,2
7402,5
7403,5
7404,2
7405,4
7406,2
7407,7
7408,3
7409,4
741,0
7410,5
7411,1
7412,7
7413,5
7414,1
7415,0
7416,5
7417,8
7418,2
7419,0
742,8
7420,0
7421,3
7422,4
7423,5
7424,7
7425,2
7426,6
7427,6
7428,9
7429,5
743,5
7430,0
7431,5
7432,0
7433,2
7434,9
7435,6
7436,8
7437,6
7438,7
7439,9
744,0
7440,6
7441,0
7442,4
7443,9
7444,5
7445,4
7446,8
7447,0
7448,0
7449,6
745,9
7450,0
7451,2
7452,6
7453,4
7454,8
7455,5
7456,3
7457,5
7458,4
7459,2
746,3
7460,8
7461,0
7462,8
7463,3
7464,9
7465,0
7466,4
7467,2
7468,7
7469,1
747,9
7470,4
7471,5
7472,0
7473,3
7474,5
7475,4
7476,8
7477,8
7478,7
7479,3
748,4
7480,1
7481,8
7482,0
7483,2
7484,5
7485,3
7486,9
7487,9
7488,4
7489,3
749,6
7490,1
7491,1
7492,3
7493,8
7494,5
7495,5
7496,6
7497,3
7498,1
7499,4
75,7
750,7
7500,9
7501,1
7502,6
7503,3
7504,8
7505,7
7506,1
7507,4
7508,8
7509,1
751,4
7510,9
7511,6
7512,1
7513,3
7514,6
7515,6
7516,3
7517,5
7518,0
7519,8
752,0
7520,3
7521,0
7522,3
7523,0
7524,8
7525,7
7526,2
7527,3
7528,7
7529,2
753,7
7530,6
7531,9
7532,8
7533,4
7534,0
7535,5
7536,5
7537,6
7538,0
7539,4
754,0
7540,3
7541,5
7542,2
7543,9
7544,9
7545,2
7546,0
7547,9
7548,6
7549,9
755,2
7550,7
7551,6
7552,6
7553,5
7554,7
7555,6
7556,3
7557,1
7558,9
7559,7
756,4
7560,4
7561,9
7562,3
7563,7
7564,0
7565,0
7566,9
7567,2
7568,4
7569,7
757,9
7570,5
7571,0
7572,5
7573,8
7574,4
7575,4
7576,1
7577,5
7578,2
7579,3
758,1
7580,4
7581,7
7582,1
7583,3
7584,7
7585,6
7586,6
7587,7
7588,0
7589,4
759,9
7590,2
7591,2
7592,9
7593,6
7594,5
7595,4
7596,8
7597,8
7598,5
7599,4
76,5
760,6
7600,6
7601,6
7602,7
7603,0
7604,6
7605,1
7606,5
7607,1
7608,7
7609,8
761,4
7610,4
7611,4
7612,3
7613,9
7614,3
7615,6
7616,4
7617,2
7618,6
7619,7
762,4
7620,1
7621,3
7622,6
7623,8
7624,0
7625,3
7626,1
7627,5
7628,2
7629,6
763,2
7630,6
7631,5
7632,9
7633,7
7634,0
7635,0
7636,5
7637,0
7638,5
7639,1
764,1
7640,6
7641,5
7642,4
7643,9
7644,5
7645,2
7646,2
7647,8
7648,3
7649,6
765,6
7650,2
7651,4
7652,5
7653,1
7654,9
7655,4
7656,4
7657,2
7658,0
7659,0
766,6
7660,7
7661,4
7662,6
7663,7
7664,4
7665,4
7666,9
7667,3
7668,6
7669,7
767,4
7670,6
7671,9
7672,5
7673,8
7674,0
7675,9
7676,2
7677,1
7678,6
7679,6
768,7
7680,7
7681,8
7682,2
7683,3
7684,2
7685,3
7686,3
7687,0
7688,7
7689,5
769,6
7690,4
7691,8
7692,4
7693,9
7694,9
7695,7
7696,7
7697,2
7698,9
7699,4
77,3
770,4
7700,7
7701,9
7702,4
7703,9
7704,4
7705,9
7706,5
7707,0
7708,0
7709,2
771,5
7710,5
7711,2
7712,9
7713,3
7714,2
7715,0
7716,8
7717,5
7718,5
7719,0
772,9
7720,0
7721,3
7722,6
7723,4
7724,7
7725,1
7726,6
7727,1
7728,4
7729,1
773,5
7730,7
7731,6
7732,2
7733,5
7734,8
7735,0
7736,9
7737,4
7738,4
7739,8
774,4
7740,1
7741,0
7742,1
7743,5
7744,5
7745,6
7746,3
7747,5
7748,7
7749,7
775,6
7750,5
7751,3
7752,9
7753,8
7754,5
7755,5
7756,4
7757,3
7758,1
7759,7
776,9
7760,9
7761,1
7762,5
7763,9
7764,7
7765,4
7766,4
7767,9
7768,0
7769,7
777,8
7770,3
7771,5
7772,6
7773,9
7774,9
7775,3
7776,5
7777,2
7778,7
7779,6
778,1
7780,9
7781,6
7782,0
7783,7
7784,6
7785,3
7786,0
7787,6
7788,0
7789,6
779,7
7790,2
7791,9
7792,5
7793,3
7794,9
7795,1
7796,2
7797,3
7798,3
7799,4
78,5
780,0
7800,1
7801,4
7802,2
7803,1
7804,6
7805,1
7806,5
7807,0
7808,5
7809,9
781,6
7810,8
7811,8
7812,6
7813,1
7814,4
7815,7
7816,2
7817,8
7818,8
7819,4
782,0
7820,5
7821,8
7822,6
7823,7
7824,1
7825,0
7826,2
7827,7
7828,2
7829,6
783,4
7830,9
7831,7
7832,9
7833,6
7834,5
7835,7
7836,8
7837,3
7838,3
7839,1
784,7
7840,4
7841,2
7842,9
7843,2
7844,1
7845,9
7846,0
7847,4
7848,5
7849,0
785,9
7850,9
7851,1
7852,5
7853,9
7854,5
7855,5
7856,7
7857,0
7858,4
7859,8
786,2
7860,0
7861,2
7862,3
7863,7
7864,4
7865,8
7866,7
7867,4
7868,8
7869,0
787,6
7870,7
7871,5
7872,6
7873,5
7874,1
7875,8
7876,4
7877,0
7878,5
7879,2
788,6
7880,9
7881,3
7882,4
7883,1
7884,5
7885,1
7886,3
7887,1
7888,2
7889,8
789,8
7890,4
7891,5
7892,9
7893,8
7894,9
7895,8
7896,7
7897,5
7898,5
7899,3
79,7
790,4
7900,2
7901,3
7902,5
7903,3
7904,2
7905,2
7906,1
7907,8
7908,8
7909,7
791,3
7910,4
7911,0
7912,0
7913,9
7914,4
7915,5
7916,5
7917,4
7918,8
7919,7
792,2
7920,8
7921,9
7922,8
7923,4
7924,9
7925,9
7926,4
7927,4
7928,9
7929,8
793,7
7930,7
7931,4
7932,6
7933,6
7934,2
7935,5
7936,2
7937,9
7938,9
7939,3
794,3
7940,4
7941,2
7942,6
7943,9
7944,4
7945,9
7946,8
7947,1
7948,7
7949,6
795,6
7950,3
7951,5
7952,9
7953,4
7954,3
7955,1
7956,0
7957,4
7958,0
7959,9
796,3
7960,4
7961,1
7962,6
7963,7
7964,7
7965,8
7966,2
7967,3
7968,4
7969,7
797,9
7970,9
7971,4
7972,5
7973,2
7974,9
7975,0
7976,8
7977,2
7978,2
7979,7
798,2
7980,0
7981,3
7982,6
7983,9
7984,6
7985,4
7986,2
7987,6
7988,1
7989,0
799,9
7990,9
7991,3
7992,2
7993,8
7994,5
7995,9
7996,6
7997,8
7998,8
7999,8
8,4
80,3
800,8
801,8
802,9
803,9
804,7
805,9
806,0
807,0
808,0
809,0
81,0
810,3
811,6
812,9
813,6
814,5
815,5
816,2
817,4
818,9
819,9
82,9
820,2
821,7
822,0
823,9
824,8
825,1
826,2
827,3
828,3
829,8
83,3
830,1
831,1
832,0
833,7
834,9
835,1
836,7
837,8
838,0
839,5
84,0
840,5
841,0
842,8
843,6
844,0
845,2
846,7
847,5
848,4
849,2
85,1
850,3
851,2
852,9
853,5
854,6
855,4
856,3
857,6
858,0
859,7
86,0
860,2
861,2
862,6
863,4
864,7
865,2
866,1
867,0
868,3
869,7
87,0
870,8
871,6
872,6
873,6
874,3
875,9
876,5
877,1
878,8
879,7
88,9
880,9
881,7
882,6
883,3
884,0
885,5
886,8
887,4
888,2
889,2
89,5
890,6
891,1
892,4
893,9
894,0
895,2
896,4
897,3
898,7
899,1
9,4
90,4
900,5
901,4
902,7
903,8
904,8
905,2
906,8
907,2
908,9
909,3
91,1
910,0
911,8
912,8
913,2
914,6
915,5
916,1
917,0
918,7
919,8
92,3
920,6
921,7
922,6
923,9
924,3
925,6
926,7
927,9
928,1
929,6
93,6
930,0
931,8
932,9
933,6
934,7
935,9
936,3
937,4
938,5
939,8
94,5
940,0
941,4
942,8
943,3
944,0
945,3
946,5
947,9
948,9
949,9
95,1
950,2
951,3
952,9
953,1
954,3
955,8
956,7
957,9
958,8
959,1
96,7
960,6
961,6
962,8
963,1
964,6
965,4
966,9
967,5
968,5
969,3
97,5
970,5
971,2
972,1
973,9
974,0
975,7
976,1
977,6
978,6
979,3
98,8
980,0
981,2
982,3
983,4
984,0
985,2
986,7
987,2
988,9
989,0
99,5
990,2
991,2
992,9
993,6
994,1
995,2
996,6
997,2
998,8
999,9
